new2kid,tot_es,tot_es_ha
94569,60688.2972488617,188.39983624016
94570,66635.8102316419,202.425062040292
94571,41021.9098950476,199.195872219746
94572,54998.7780575324,192.303419781582
94573,55336.6563953748,179.518755540551
94574,23929.8425717041,64.3167192497716
94575,-72431.2324987699,-238.75148742899
94576,-15291.6571134337,-369.586878874531
94577,-5311.79307037623,-429.235803666766
94578,-6807.79424582579,-427.154377292984
94579,-65054.7781161686,-417.352225284161
94580,-19066.4528785315,-371.574846280909
94581,-1377.17621735588,-24.1609862694014
94582,50494.0692329072,190.678535563768
94583,38170.875516812,183.845276420527
94584,27762.5745571265,184.392297799994
94585,40343.3282008926,189.850956239495
94586,65007.0111399687,267.656247616958
94587,43966.0923424796,188.695675289612
94588,56010.9760664677,261.123431545304
94589,31633.973483057,271.390540813125
94590,47623.1438934643,355.396596219883
94591,96688.035773781,353.925483697119
94592,131983.406685403,350.903042034969
94593,110884.862436238,354.123313169624
94595,103224.56091171,313.39525134485
94596,81585.7049996628,269.983674045019
94597,43105.5393159971,262.139269990322
94598,42825.719110952,245.683509942067
94599,-3720.79481295968,-132.885529034274
94600,-4585.06610869818,-499.052098622394
94601,-786.037324565087,-237.290704914669
94602,0,0
94603,7101.62223469236,126.814682762364
94604,58203.1522067423,242.955972069684
94605,13984.3882980593,268.285626821282
94606,76518.7432381298,277.744984530417
94607,74406.1687192612,279.001283409223
94608,81730.9643673324,270.912619255692
94609,54366.4277348433,271.917044771447
94610,52804.3068247744,274.308087401425
94611,56900.9119803678,263.506333105881
94612,15168.9349461779,256.828310768464
94613,13530.1238552851,160.357023470046
94614,15760.1761056519,142.545338413883
94615,521.730965854045,112.806695319793
94616,0,0
94617,340.929554504269,102.920576143536
94618,7496.81147058371,93.4909655000522
94619,4816.67509014561,76.6833234782796
94620,427.024778998833,85.4049557997665
94621,371.264018840398,77.1449686424863
94622,0,0
94623,0,0
94624,0,0
94625,2626.33804773849,118.704544530553
94626,32927.4213022766,177.925902902973
94627,19601.7788409078,157.286088994245
94628,0,0
94629,3184.81467724327,161.25643935409
94630,16087.5985865574,237.236301931684
94631,20469.5946890348,151.978372826849
94632,8474.32923305776,81.1425510561839
94633,2749.97327107604,71.0816081937482
94634,818.347455408301,80.328190331169
94635,187.134149392289,110.891025090983
94636,158.729570536213,101.583674465593
94637,0,0
94638,0,0
94639,0,0
94640,0,0
94641,0,0
94642,0,0
94643,0,0
94644,0,0
94645,0,0
94646,0,0
94647,0,0
94648,0,0
94649,0,0
94650,0,0
94651,0,0
94652,0,0
94653,0,0
94654,3309.69733504389,87.9653776755852
94655,7862.50820198075,105.62556400608
94656,10888.277002533,106.551894066675
94657,7384.29238364434,99.5354663099717
94658,1904.58169642363,41.1245266439364
94659,-1875.81584671467,-107.960624271348
94660,397.453903336062,89.5660676129987
94661,7001.99828765806,120.205979187263
94662,0,0
94663,0,0
94664,0,0
94665,0,0
94666,0,0
94667,0,0
94668,0,0
94669,0,0
94670,757.029788497768,126.171631416295
94671,0,0
94672,1477.0911761371,139.020345989374
94673,10242.8458813222,131.952926007372
94674,27131.8190928739,131.508330893462
94675,25624.7447708944,138.465317650137
94676,21690.5286634934,146.248774385535
94677,37633.8899208326,152.441073097044
94678,52411.1412716064,175.802570303082
94691,72509.8608562025,212.638888141356
94702,-59046.182166478,-335.489671400443
94703,-59399.987642263,-380.464292344359
94704,-1460.69791584403,-458.250981425871
94705,0,0
94706,0,0
94707,0,0
94708,-1547.87050481437,-485.598815646615
94709,-12776.5223456697,-464.600812569809
94710,-23537.2217780827,-459.82317532452
94711,-1367.53647208544,-455.845490695145
94712,0,0
94713,0,0
94714,0,0
94715,0,0
94716,0,0
94717,0,0
94718,0,0
94719,0,0
94720,-412.690710421667,-471.646526196191
94721,-4889.2353229773,-460.16332451551
94722,0,0
94723,-80.9458549345322,-431.596134015101
94724,-20509.9886177418,-426.181581667362
94725,0,0
94726,-268.551760535105,-429.682816856168
94727,-505.304738791836,-425.501864167266
94728,-3687.66471521623,-415.511517207463
94729,-4445.51530702642,-413.536307630365
94730,-6963.30728004027,-406.616483506001
94731,-7475.84181832175,-394.762882121592
94732,0,0
94927,321537.026803474,2576.15942309867
94931,0,0
94932,-1045620.5105062,-727362.881643212
94934,192313.372572053,1690.97621870244
94935,224238.484167454,874.224109814634
94936,-51525.5424052678,-2650.82494477276
94937,65584.3028294383,319.923428436284
94938,48444.7802317731,318.192316793255
94939,181988.113909784,520.616736288782
94940,52963.2648133644,306.035389016078
94941,52599.0403963146,220.194831591061
94942,155825.533103325,543.774938851308
94943,329634.51118632,1410.57797553323
94944,-542896.466287976,-3864.03178852652
94945,-3435463.46151577,-63343.8547052193
94946,0,0
94947,231965.274361429,1724.64888001063
94948,-276835.024297053,-1140.41204653781
94949,164838.508178585,568.286075464016
94950,253804.484171302,759.751382402195
94951,141808.562813894,407.349552068635
94952,103365.653376607,324.093708553938
94953,92177.6599035384,334.43141915116
94954,110491.791536156,344.412310354305
94955,79399.1883500327,249.682982232807
94956,124916.717589984,382.7398470777
94957,96450.3374340372,296.770269027807
94958,40227.6683014733,224.265746628423
94959,40686.2165932939,238.716272284446
94960,39383.1441824518,231.580346069442
94961,55422.1818913451,232.866310467837
94962,105703.582916312,355.380761159149
94963,-12448.9289302219,-61.8004385489295
94964,42610.8704125172,183.174080225759
94965,58509.3720543253,221.678848099959
94966,63945.8052454375,221.26576209494
94967,62909.5486648859,213.027007029962
94968,43346.3371130554,129.078967159076
94969,58659.2582074544,216.754764738862
94970,112332.772294972,334.013025368729
94971,61291.3267328382,210.713628647489
94972,-166249.288477404,-617.166732166697
94973,-309215.562644339,-1279.40211502139
94974,-247642.192924536,-2852.60821073147
94984,100803.370379658,310.044968487989
94985,93685.8531514981,243.379356343641
94986,225243.65398534,639.783055554589
94987,142204.284627534,406.80640597093
94988,105297.509047366,292.798078685759
94989,11197.0908881032,288.028061430306
94990,189410.513113205,833.718718799533
94991,44395.1385838197,321.84955136451
94992,53837.1669915182,219.24013654166
94993,26807.3037036764,108.284971631115
94994,13591.7246371852,88.4733906407498
94995,-31583.6085076255,-526.94193385658
94996,4775.8321569854,87.6299478345945
94997,-4349.01307955981,-117.739619426838
94998,3260.95661035854,126.332214769891
94999,-85572.6312986278,-1778.13259841305
95000,-107968.691598526,-8594.48850739112
95001,0,0
95002,23793.3973648149,217.415296347688
95003,4259.98720937299,37.8455108681617
95004,-1633.31539540898,-47.5146296846249
95005,-36765.5881331822,-829.687935656652
95006,-3317.89189490312,-24.5315482063077
95007,6064.46356556033,79.2740335367363
95008,0,0
95009,0,0
95010,14675.8584096261,207.615887233693
95011,50316.9907949541,210.146615662222
95012,69093.9150949137,203.105360836732
95013,49551.6317048001,193.277939365383
95014,66684.4555028123,227.252631787623
95015,54672.6990195119,222.021112769592
95016,10626.7870479697,138.347015532875
95017,12013.3488755833,135.266343276747
95018,11964.884846373,162.649131200224
95019,1341.05066232942,130.040645846994
95020,0,0
95021,0,0
95022,10835.735483503,133.774512142012
95023,64112.0202056234,233.028696794633
95024,70615.4307611695,234.262223671767
95025,79595.1565903972,232.394617782182
95026,55836.1806360435,210.95129195175
95027,26632.7522404358,205.360901955784
95028,1920.17007188738,128.011338125826
95029,0,0
95030,0,0
95031,-704.446936442735,-125.235010923153
95032,706.031843506608,27.0251423351812
95033,2811.29778855345,121.898826823289
95034,0,0
95035,458.677422794814,91.7354845589628
95036,10782.6640238976,132.914194439415
95037,2720.64848135893,86.713895820205
95038,-159.588098834304,-88.0461773933433
95039,0,0
95040,901.595351302302,206.078937440526
95041,9993.30717963279,216.363655998917
95042,402.58873338543,5.36337672228601
95043,24294.8474794084,223.144408536472
95044,-424.965654100122,-178.932906989525
95045,21019.3026144753,217.253773793026
95046,0,0
95047,0,0
95048,0,0
95049,32064.3849013789,217.201591203244
95050,20795.6161017159,195.838552652509
95051,0,0
95052,0,0
95053,-10302.5281200953,-2616.48185295306
95054,0,0
95055,0,0
95056,-742.972700993089,-457.213969841901
95057,0,0
95058,0,0
95059,0,0
95060,58.0415967782205,103.175889748859
95061,0,0
95062,0,0
95063,0,0
95064,0,0
95065,0,0
95066,0,0
95067,-37271.2594138848,-740.794481970896
95068,37954.0554461507,236.197860046722
95069,7509.05079858038,138.097485950904
95070,0,0
95071,0,0
95072,0,0
95073,0,0
95074,1515.67754884648,132.517676324604
95075,0,0
95076,0,0
95077,0,0
95078,0,0
95079,0,0
95080,0,0
95081,11978.1658709815,148.33641945488
95082,49634.4868534561,243.157314652571
95083,9889.39057874282,160.314205682392
95084,38994.388515211,230.565490112112
95085,53232.9330356888,241.761775521317
95086,76309.271201207,246.955570230443
95087,103584.430147482,285.209198794073
95088,8504.04468794325,45.0247236952654
95177,12591.8922871393,242.442939398167
95178,73432.4849327209,302.191296019428
95179,-22671.425338962,-237.708260434726
95180,-18239.7847063143,-475.303835995161
95181,0,0
95182,0,0
95183,18494.0933823504,207.944713817171
95184,12977.6751566923,242.856851721164
95185,3822.13522766913,249.608016148135
95186,25750.4747283093,248.79685727835
95187,75190.6103700343,252.900896279132
95188,70446.0916386503,251.200638568731
95189,97993.223493824,301.982198748302
95190,86540.256885468,257.129787272731
95191,104164.537230602,313.159074725597
95192,86559.8798677457,307.905308555787
95193,44460.8978455519,250.925631318633
95194,14879.7314998587,164.07689368451
95195,-9589.2615670615,-179.868746984744
95196,-59778.2490211182,-433.764914887056
95197,-37163.6601626747,-462.737892928
95198,-58614.9620121304,-471.039184009412
95199,-21487.9220314858,-484.917298406112
95200,-3974.21819218642,-492.923230514716
95201,-3059.8153341224,-494.511613501693
95202,-565.381729622283,-411.186712452569
95203,0,0
95204,239.032489107081,27.317998755095
95205,265.124072964263,55.8155943082659
95206,0,0
95207,0,0
95208,430.129964936046,65.5431143284312
95209,0,0
95210,9308.69972446126,95.1080431618009
95211,14011.0612576852,104.511373666138
95212,24536.4466017021,110.617936639302
95213,16382.322427251,109.99457441895
95214,4102.61289038058,143.32272106133
95215,20750.4550197842,150.025829324846
95216,35594.9163401839,156.590194162988
95217,14060.9176756515,128.630405892567
95218,33781.0111035388,123.063792726917
95219,20867.8266003193,154.00610037136
95220,68961.3797727479,225.502124660181
95221,72057.502193273,198.813567173912
95222,56781.4966346468,192.602033511283
95223,-13733.9763321988,-64.5355564425069
95224,-65047.2374389672,-248.687120686685
95225,-145654.236329645,-397.89439353915
95226,-116542.041964282,-425.724354207424
95227,-35606.5916146152,-446.827535977894
95228,-803.67556920247,-459.243182401411
95229,-36651.2279846432,-426.797414668335
95230,-8179.74578872074,-131.665928188664
95231,2061.97507983449,169.187004757682
95232,22905.1380455834,184.718855206318
95233,41651.3161657474,186.620249049499
95234,42894.0628429162,269.244719533497
95235,83839.8095484518,270.124235355463
95236,94300.1862914688,270.831585711404
95237,74921.1718361757,264.973198359596
95238,48815.3195111366,272.425843821943
95239,15829.6339493257,320.600181252167
95240,0,0
95241,11698.5467026371,363.449430063398
95244,72004.1608957305,323.432502619789
95245,96330.4824483442,304.421780690516
95246,49987.3857890105,258.499732586997
95247,72026.8810751284,260.907830762008
95248,53103.969472241,253.1019687442
95249,3688.81502169146,87.0516819278221
95250,-7132.11000452699,-364.57977127353
95251,-643.204727984187,-214.401575994729
95252,0,0
95253,3123.51854627192,96.2932942306654
95254,48319.8225409585,204.58242841741
95255,54564.0456095359,269.20274880986
95256,89680.7067104945,282.570166870404
95257,79975.8053743935,281.542939660274
95258,86920.9228025417,276.818225485802
95259,81097.1906398063,272.02411954652
95260,63649.2381570751,275.239948787352
95261,86592.1876714193,268.139111327931
95262,26425.9299563043,179.310805471106
95263,9959.73319637426,248.993329909357
95264,37369.130223968,233.101714269831
95265,777.198640120076,114.083366745209
95266,0,0
95267,0,0
95268,3344.58930502791,103.507439215658
95269,11465.76472356,80.3909884211043
95270,521.127362364864,87.7680798249892
95271,0,0
95272,0,0
95273,0,0
95274,0,0
95275,3937.57558357094,161.54156240291
95276,39006.4912773851,179.288628844372
95277,7451.28415466037,163.989567101667
95278,11243.9145644988,171.991044963653
95279,13983.0532250167,134.45243485593
95280,485.444914295224,114.222332775347
95281,3209.77905690293,122.277297405826
95282,308.421700552956,96.7582314169051
95283,0,0
95284,0,0
95285,0,0
95286,615.472194286118,101.520349405138
95287,17.3989581731955,92.7697050023755
95288,0,0
95289,0,0
95290,0,0
95291,0,0
95292,0,0
95293,0,0
95294,0,0
95295,0,0
95296,0,0
95297,0,0
95298,0,0
95299,0,0
95300,0,0
95301,0,0
95302,0,0
95303,0,0
95304,0,0
95305,706.187010145475,91.1209045349
95306,392.459451196967,88.4405699534578
95307,13130.1512414214,110.686206460876
95308,-4630.87225447652,-61.0831881327897
95309,-30773.3594484948,-413.759454769678
95310,-2062.40514436564,-124.054444773873
95311,21470.2646201748,121.773887452565
95312,6228.2742824947,139.373814015194
95313,5049.99197402579,128.662215898746
95314,1145.66325851506,118.261403400763
95315,0,0
95316,0,0
95317,0,0
95318,0,0
95319,1945.91956673798,94.6341561108902
95320,9615.53079465125,103.392804243562
95321,3312.24235310463,137.651344230127
95322,1226.6032004037,164.92033000164
95323,3766.40198498748,171.200090226704
95324,11230.8523748856,140.385654686069
95325,27800.7845383932,136.739146395012
95326,21207.5175990467,147.402381227084
95327,45885.1128876467,158.531997274185
95328,49954.9183138949,187.580038244142
95329,11969.5861620215,294.183015738758
95342,66709.8460462868,211.567367192606
95354,-28044.5934123873,-433.121133782044
95355,-9484.71263825236,-468.380871024808
95356,-119.892312644689,-479.569250578756
95357,-2194.73862617775,-487.719694706166
95358,-2042.6576105762,-487.793007982281
95359,-18689.918985212,-467.978606229277
95360,-119.312961569684,-477.251846278735
95361,0,0
95362,0,0
95363,0,0
95364,0,0
95365,0,0
95366,0,0
95367,0,0
95368,-612.700225046696,-490.160180037357
95369,0,0
95370,0,0
95371,0,0
95372,0,0
95373,-4059.69631392768,-444.898226183856
95374,-27.7236929897529,-443.224508229463
95375,0,0
95376,0,0
95377,0,0
95378,0,0
95379,0,0
95380,0,0
95381,0,0
95382,0,0
95587,-65496.9993588771,-977.567154610106
95588,133584.389941904,652.02874895377
95589,278221.95812951,889.598587144716
95590,284504.841685899,846.582999759713
95591,258135.143952957,765.695643909402
95592,100441.116966854,394.563603196363
95593,83097.5895247556,408.96988779458
95594,328475.995379554,1410.52493990147
95595,0,0
95596,-37538.850250543,-2860.10287623185
95597,332571.966652455,2109.89352356831
95598,93375.3695318838,310.604139814998
95599,121307.724100959,375.492993851993
95600,139866.798794822,384.579562305122
95601,103665.828112275,312.070178765805
95602,141645.657264769,416.222255878511
95603,82847.8962207803,261.349830349465
95604,65298.591102386,285.302418797973
95605,28544.4833749004,207.785138306827
95606,0,0
95607,15923.4914198635,237.442379090319
95608,-31907.3925925589,-252.481840495026
95609,33195.5893961013,278.661820743768
95610,53861.1672957853,235.651760517133
95611,75309.1625376867,240.2206141553
95612,90794.12183182,256.073637308339
95613,85115.9410425923,288.957102804115
