farm,forestry,rec,total,new2kid,hectares_chg
0,0,0,0,186049,0
0,0,0,0,186050,0
0,0,0,0,186051,0
0,0,0,0,186052,0
0,0,0,0,186053,0
0,0,0,0,186054,0
0,0,0,0,186055,0
0,0,0,0,186056,0
0,0,0,0,186057,0
0,0,0,0,186058,0
0,0,0,0,186059,0
0,0,0,0,186060,0
0,0,0,0,186061,0
0,0,0,0,186062,0
0,0,0,0,186063,0
0,0,0,0,186064,0
0,0,0,0,186065,0
0,0,0,0,186066,0
0,0,0,0,186067,0
0,0,0,0,186068,0
0,0,0,0,186069,0
0,0,0,0,186070,0
0,0,0,0,186071,0
0,0,0,0,186604,0
0,0,0,0,186605,0
0,0,0,0,186606,0
0,0,0,0,186607,0
0,0,0,0,186608,0
0,0,0,0,186609,0
0,26500,0,26500,186610,0
0,0,0,0,186611,0
0,0,0,0,186612,0
0,0,0,0,186613,0
0,0,0,0,186614,0
0,26500,0,26500,186615,0
0,26500,0,26500,186616,0
0,26500,0,26500,186617,0
0,0,0,0,186618,0
0,0,0,0,186619,0
0,0,0,0,186620,0
0,0,0,0,186621,0
0,0,0,0,186622,0
406936.79432259,98625.1228963347,0,505561.917218924,186623,37.18755
93179.5351416844,42500.8676005314,0,135680.402742216,186624,8.25
0,0,0,0,186625,0
0,0,0,0,186626,0
0,0,0,0,186627,0
0,26500.1293899539,0,26500.1293899539,186628,0
0,0,0,0,186629,0
0,0,0,0,186630,0
0,0,0,0,186631,0
0,0,0,0,186632,0
0,0,0,0,186633,0
0,26500.1582719908,0,26500.1582719908,186634,0
0,0,0,0,186635,0
0,0,0,0,186636,0
703181.039479116,130071.591343934,0,833252.63082305,186637,54.75
0,0,0,0,186638,0
0,0,0,0,186639,0
0,0,0,0,186641,0
0,0,0,0,186642,0
0,0,0,0,186643,0
0,0,0,0,186644,0
0,0,0,0,186645,0
0,0,0,0,186646,0
0,0,0,0,186647,0
0,0,0,0,186648,0
0,0,0,0,186649,0
0,0,0,0,186650,0
0,0,0,0,186651,0
0,0,0,0,186652,0
0,0,0,0,186653,0
0,0,0,0,186654,0
0,0,0,0,186655,0
0,0,0,0,186656,0
0,0,0,0,186657,0
0,0,0,0,186658,0
0,0,0,0,186659,0
0,0,0,0,186660,0
0,0,0,0,186661,0
0,0,0,0,186662,0
0,0,0,0,186663,0
0,0,0,0,186664,0
0,0,0,0,186665,0
0,0,0,0,186666,0
0,0,0,0,186667,0
0,0,0,0,186668,0
0,0,0,0,186669,0
0,0,0,0,186670,0
0,0,0,0,186671,0
0,0,0,0,186672,0
0,0,0,0,186673,0
0,0,0,0,186674,0
0,0,0,0,186675,0
0,0,0,0,186676,0
0,0,0,0,186677,0
0,0,0,0,186678,0
0,0,0,0,186679,0
0,0,0,0,186680,0
0,0,0,0,186681,0
0,0,0,0,186682,0
0,0,0,0,186683,0
0,0,0,0,186684,0
0,0,0,0,186685,0
0,0,0,0,186686,0
0,26500,0,26500,186687,0
0,26500,0,26500,186688,0
0,0,0,0,186689,0
